-3.076013999724707682e-01,-1.444797301604785339e-02,-1.598918545561194282e-01,1.366654493135999404e+00,1.428294093627838768e-01,1.605328756837327564e+00,1.335121198696648248e+00,-4.935400689986482736e-01,1.826584402605960999e+00,1.332137651293506364e+00,3.760526682660613740e-01,5.186572860784397637e-02,6.909948716874627639e-01,-3.115554808483778637e-01,-1.449484917492850800e+00,8.557473071195407233e-01,-5.572496924218444531e-02,7.444423005775702151e-01,-2.372743262530970509e-01,-6.513538383580143309e-02
-7.008140958774766727e-01,-4.234693331348292622e-01,1.071472081812808952e+00,3.098111430935140964e-01,4.059447400025086305e-01,1.110275059446590884e+00,9.699570022400239022e-01,-1.248510874767798651e+00,2.816045451953778089e-01,1.058526156689350683e+00,-6.138923111476838473e-02,-7.121800505332784859e-01,-3.953388211863783502e-02,1.751683454576487275e-01,-1.349986596897761737e-01,1.253267143748034051e+00,4.394438193384738178e-01,7.092959840575072672e-01,-2.072432127334791828e-04,-2.156914701543067581e-01
-2.376263338307700035e-01,3.312493848611191005e-01,6.764943840400928776e-01,7.602225770864717846e-01,4.412177670620700543e-01,-1.905744290624544757e-01,1.160445985746776598e+00,-2.736074886346314128e-01,9.911453064579884842e-01,1.933566151530381028e+00,-4.612292433802538394e-01,-6.122697786790075591e-01,-9.672444323274447253e-01,7.895605919883841306e-01,-5.491967093554398494e-01,6.911500648235275879e-01,2.781974415206258100e-01,1.628932914073523808e+00,2.055813294319533066e-02,-2.688215831992595839e-01
1.036594199988837284e+00,1.182697502412908941e+00,-2.930145314660784206e-01,5.076147636016239417e-01,6.747365096725093103e-01,1.537380559852655093e+00,2.212282317574691959e+00,1.331147612470025554e-01,2.781286876304047695e-01,-2.914078659715378938e-01,-7.642238076516642831e-02,-8.502710597959122207e-01,1.341676271048240610e+00,-3.093813791072009059e-02,-8.149835130254473592e-02,-1.137539990912439292e+00,1.676929155827804774e+00,-1.885278986550661395e-01,1.021294054418153019e+00,5.329607186011026121e-01
3.503922564344787993e-01,8.842353968839149481e-01,1.760417396815365354e+00,-9.675963897624014765e-01,2.999060581299667350e-01,1.962272550128197901e-01,6.698675283992312490e-01,-3.424328361380888919e-01,-2.668352111717430808e-01,4.758127132997558295e-01,1.149773185844943146e+00,-4.051090731570320402e-01,8.904351761165464341e-01,-5.776733446799822147e-01,7.889631003546693222e-01,7.124971450275664475e-01,-8.507498684950370871e-01,7.257858494830808915e-01,-2.583386225282826021e-01,1.275876035368387340e+00
3.449753039850027569e-01,1.115875883492343679e+00,-1.475320426748598646e-01,-5.967622754532186935e-01,1.760604046873238682e-01,1.035623892704701454e+00,2.484610639680203681e-01,4.515060640167508077e-01,-1.258385724713032006e-01,8.490080357929149502e-01,1.363578388321319834e-01,1.667569633837008014e-01,1.425402294740523157e+00,-6.074758440691261363e-01,-7.575708682097674895e-01,-4.326736080611504609e-01,1.320059840834880927e+00,4.772279413786541524e-01,1.375292565781992771e+00,1.359412168435284896e+00
7.681922462926644712e-01,2.369704129815962401e-01,1.014919414949737142e+00,1.407733440806178959e-01,2.431466093872529377e-01,1.548496046538671900e+00,-1.662558494590779257e-01,5.481171106194565601e-01,1.063039743615965538e+00,2.543319650030768653e-01,6.273315625176756338e-01,1.099232191180542939e+00,-3.299725409706938395e-02,1.092143760530135621e+00,7.591355228330098903e-01,1.076679548042571266e+00,1.095976432572973058e+00,1.242203483396682628e+00,9.100997379389179631e-01,-5.272667202863891012e-01
-6.714512683285714933e-01,1.304472001609847887e+00,1.105256126763480617e+00,4.114214469503534310e-01,4.806255337171219666e-01,-2.643994426188172597e-01,6.173977538743701254e-01,-4.099523501273980575e-01,-5.883326477927254272e-01,4.479259835296329206e-01,1.448009511227434931e+00,3.184543476355308766e-02,1.392888587501552866e+00,2.607144106572144571e-01,8.229842173895112190e-01,1.192263227471668907e+00,3.711461589735888245e-01,1.026952274207462157e+00,-5.003022250446714780e-01,6.156654618798491629e-01
9.555774924053065389e-01,4.257533360752913110e-01,-5.784214597382111300e-01,-6.205722374229232230e-01,-5.985268391898915241e-02,1.382210288939615506e+00,3.294458702279033369e-01,4.630651018163064458e-01,5.132786217595100009e-01,-5.884114369996669147e-01,4.801389926116764739e-01,1.235591625204397692e+00,-5.511945732106601076e-02,1.887059194751646629e+00,5.278439618411385759e-01,1.758160854652204286e+00,1.624861862900193854e+00,1.115480863024853830e+00,1.044884520673944772e+00,-4.164674386942408546e-01
-8.543668352486276651e-01,8.953578332175700094e-01,1.178200843289939570e+00,-4.500752044736151536e-01,-8.954136744875781928e-02,5.156356685304704923e-01,1.363730512739377065e+00,-7.669405592907666547e-01,-2.468138076768608136e-01,-3.827664886241787245e-01,9.898162348574968128e-01,-2.274061167841879560e-01,1.305307836221536677e+00,-3.712884974806415772e-01,7.178111602225283328e-01,1.366609086274483298e+00,1.144009441885335127e-01,1.498805109420114468e+00,-7.543239234452938646e-01,1.397208147338780293e+00
5.491584527658559534e-01,-1.734725552870492737e-01,-1.905458922730452753e-01,6.198727211783728874e-01,4.202939678132144169e-02,9.570326843998196997e-01,2.167334658308347484e-01,1.317625144347268407e+00,1.269301636937246958e+00,-2.004602856395864274e-01,1.398094540491061188e+00,1.656726737325796339e+00,-7.613038805122217534e-01,1.750240479908944824e+00,1.168581443102337136e+00,5.743801339964353936e-01,8.359805518113581080e-01,7.358758900394307689e-01,1.210634244857019759e+00,-4.354974889804232030e-02
2.345470858472471221e-01,2.677272373190817678e-01,6.770302108801276031e-01,-4.187784428541524440e-01,-9.615543888104866044e-02,-1.536390556737034507e-01,3.974757880604935512e-01,9.981059578208099081e-01,-3.383905573696271429e-01,-6.476563937993462527e-01,-2.489610523425391797e-01,2.965576922937857574e-01,8.999967795112467916e-01,7.232402406877772583e-01,8.219579093940698744e-01,7.721915151496127061e-01,-5.159135163929671197e-01,9.951163745505123837e-01,-8.085955660677547965e-03,7.437979955564639756e-01
-1.070191121550139873e-01,3.163319154002265376e-01,9.100595827451569697e-01,3.707429400249242502e-01,-1.425526657997986009e-02,1.309618155610446033e+00,1.776614844354262868e-02,4.788028880602387960e-02,1.507524902771296471e+00,-5.996897060222527998e-02,1.031455484991856270e-01,2.338495520209887824e-01,-1.058373860567362712e+00,4.362396447564323432e-01,6.349255252854945075e-01,1.710011700638501164e+00,-1.801407966367761238e-01,8.740096825259593416e-01,-1.217838823325752828e-01,2.844856989197210306e-01
1.297996591785686993e-01,-2.854455729849533774e-01,1.534707018343043794e+00,1.044444754974203304e+00,-7.811638075998525999e-01,1.819468354731897275e+00,1.414809455096704083e+00,1.736391697070051587e-01,7.899488963980481060e-01,3.345327306442659188e-01,-5.126862816950457091e-01,-5.776844920818936108e-02,-1.775900748184934541e-01,6.860615884444011547e-02,3.403035663159177382e-01,1.077319965758959164e+00,3.077082501352789712e-01,1.011456406645866002e+00,-3.014900671089320028e-01,-1.578166284345826342e-01
9.242777615922441736e-01,1.674460810678142508e-01,2.827437604123962944e-01,-1.437886295656234936e-01,3.080043274699395539e-01,1.392645072085226365e+00,7.792144650703507203e-02,8.179853613304319815e-01,9.236460750674090336e-01,-8.275284931751926143e-01,8.097233078329448830e-01,-2.281170344222660518e-02,-2.620568089618471527e-02,8.938159619720331683e-01,1.137151290802294934e+00,7.173924162895941592e-01,1.626235172113113414e+00,1.016414125484238040e+00,1.154595637584109769e+00,2.592777691867388379e-01
2.278495396121983596e+00,1.420973229311895958e+00,5.682191279888276769e-02,-2.215029993548193465e-01,1.446851329292491828e+00,9.926862963996431199e-01,8.525813595883415807e-01,-7.963680716389364145e-01,3.936582869847801147e-01,-6.216289120957804171e-01,2.052700091968429341e-01,-1.488288702215343207e-01,4.778428116156248073e-01,-3.564141986893437086e-01,5.766823617127977419e-01,-2.872185472099531012e-01,1.310467246083122816e+00,5.612291545713917612e-02,9.575872394099268492e-01,7.609400403214849895e-01
-2.252624586796928563e-01,-1.001088852236574400e+00,-2.475557642821866189e-01,-2.479429348596573490e-02,-1.380404493461439563e-01,1.756869031375387191e+00,3.695617190217883596e-01,3.232226540100429091e-01,2.201997604709364786e-01,9.742341911781230435e-01,-2.443172765691825898e-01,5.009402885190444160e-02,-4.714212559854888962e-01,-4.799117831046110783e-01,5.188481420161928925e-01,9.797137076006074974e-01,2.786241972359497152e-02,1.026183382799265464e+00,6.104316001007314973e-01,-4.445620266046215047e-02
8.035272283424010897e-01,1.012604617633977355e+00,4.007404025856527441e-01,-3.212859225124408691e-01,-5.362400269121705421e-01,4.607705391376007986e-01,1.590983537310667995e+00,-4.189232616981983237e-01,-5.978287629673206122e-02,-2.158672317784088857e-01,-4.477329074602416914e-01,-8.261690619018724480e-02,1.468657573727624621e+00,-5.989044369483124131e-01,1.193286277915137639e-01,3.565532868626373197e-01,4.173423743722970425e-01,6.195820745523351186e-02,4.600093354860057548e-01,7.440147127036633723e-01
1.680417314620233249e+00,4.507729006461402843e-01,1.496199773428285029e-01,4.125790178569965772e-01,8.748884002964112394e-01,1.592188224314795342e+00,1.313704551782253482e-02,1.094512040183442725e+00,9.126713831007680078e-01,-3.753765894667547287e-01,9.141930652292693527e-01,1.563886208879347040e+00,1.118823171544276684e+00,8.148476459286891904e-01,1.009023130343312147e+00,1.009440193510704464e+00,8.349307106399391776e-01,6.658562645716235018e-01,6.497885874093972669e-01,-1.204881012729291045e+00
5.133686205133702884e-01,1.343565052789853498e-01,-6.780666854199333127e-01,6.014735201126463621e-02,1.378112899403550529e+00,1.420016481404843489e+00,1.634503296716184106e+00,5.895534761428950637e-02,2.400429568564247385e-01,-2.530507689090190637e-01,-4.362286344454032738e-01,4.702302452776583874e-01,7.093854832662614962e-01,5.971402277680085691e-01,5.366473929440324087e-01,-4.858201138774908001e-01,1.190800009499021428e+00,2.385102421764232206e-01,5.294846307827199006e-01,6.311873318654879217e-01
5.554406215940592695e-01,1.532442452587627901e-01,-7.520210436102110485e-01,-3.842664003346548673e-01,8.939130158386191516e-01,1.832596662958004385e+00,1.509282029291303839e+00,3.367945140731267162e-01,2.179537693259639142e-01,2.398516069295762998e-01,-2.642503884088066024e-01,3.226074409921875774e-01,2.122829416539256941e-01,3.119173919154905605e-01,-5.763874729317366441e-01,4.409105715434609163e-01,5.467704695536730330e-01,1.748261786575224519e-01,1.275260726160949432e+00,1.434545128058239971e+00
8.841736051778681382e-01,1.156092392061505825e+00,-3.557368836975091653e-01,-1.926014387628165604e-04,1.238110402821689604e+00,2.180193496780912454e+00,1.353446110091879540e+00,-6.446485697907621271e-01,-6.074055868543894177e-02,-3.877695914386836695e-01,2.971031557839562964e-01,-6.268365089414491553e-01,1.169644323619285498e+00,1.892480539408377890e-02,6.659185137218550654e-01,7.253805499978377425e-02,1.105198407812722161e+00,1.051218679115620280e-01,1.604846561856228426e+00,1.170428943296527580e+00
9.843479877362333319e-01,6.381669551520522399e-01,3.311136137700916304e-01,9.361273067833698613e-01,-5.317414437422611495e-02,9.122172759161387701e-01,1.345301126129491154e+00,6.612555981069022648e-01,4.930941464418201470e-01,1.016034409002073202e+00,-1.075799461238280852e+00,-7.421727446983023002e-01,1.775303149163142691e-01,6.172211015242632520e-02,6.642269118352187030e-02,1.022243427096150903e+00,5.802547201464881566e-01,1.318332089143774200e+00,-2.204433643614024385e-01,-2.982060705450050864e-01
2.025303809908230723e-01,1.095503649352522313e+00,1.331152394298048325e+00,-1.815098491250603241e-01,-7.853281592776782671e-02,5.245722533647400043e-01,3.141608601627667863e-01,-6.521672597755482359e-01,-3.551820112972575161e-01,7.938548021879764383e-01,1.069808270082484025e+00,-7.133165687625243612e-01,6.985872744098655662e-01,3.755061219641468023e-02,1.805894455249994479e+00,1.537131691072436412e+00,-7.683730515692323015e-01,1.566827176375720221e+00,-5.309093728833165216e-01,9.605003809847936225e-01
4.782376357943186607e-01,4.990858144774743543e-01,7.150510017813166419e-01,-2.900149791832946078e-01,1.143312259003857134e+00,6.790559394276025618e-01,2.004530156015238873e+00,7.801641420746714684e-02,-1.431124092016557992e-01,3.557869459105325594e-01,5.717089784083208004e-01,4.924984361620813322e-01,1.052580488088427080e+00,1.405179026497763717e+00,-7.124577186184251065e-01,4.856304659149779934e-01,1.041794789425135370e+00,4.548048404326719973e-01,1.856915708172086177e+00,1.043738680866620028e+00
4.714103188571506786e-01,7.566086596463110769e-01,1.559960607522160370e+00,3.786241657874335753e-01,-2.773564549999102957e-01,2.010499887352488590e-03,2.548454244164212845e+00,8.207796801337678971e-01,2.876166918245385284e-01,-5.515216120551693635e-01,1.319541766773579816e+00,8.481138088469809821e-02,4.589128183914841230e-01,-2.574174701360192330e-01,5.968708867339982405e-01,9.424312472705823618e-01,4.046146693383973481e-01,1.336305584773151089e+00,3.939591848028332066e-01,1.142776351428028025e+00
8.469303291228789110e-01,4.741745555538130485e-01,1.350065874670243860e+00,2.374317178234120362e+00,-7.416114267228383905e-02,1.380727931690221011e+00,2.231609393826372578e-02,3.364453687796583464e-02,6.560185251435395326e-01,1.266510699399431950e+00,-4.239984401926980701e-02,-2.928139129729359635e-01,5.592270312512611641e-01,-1.126906728781587874e-01,-9.117771548939354043e-01,4.002617123483734884e-01,-1.406044373507516543e+00,1.820388074745595830e-01,1.124403686351918286e-01,-2.561470574336082162e-01
1.115585080175638399e+00,3.241471905640608275e-01,-6.267037598410512000e-01,-2.081106374013048377e-01,7.386516262335084404e-01,1.263617833216437392e+00,9.108131017046460220e-01,3.190225794308009788e-01,-2.346776387732945612e-01,1.238295007595244523e-01,3.466920713996507475e-01,-1.194400986177475595e-02,2.038403155163828195e+00,-1.366903094242074290e-01,1.426762230307800028e+00,7.512809268047929145e-02,5.423341954253459996e-01,4.633929567491120727e-01,6.440432188649632961e-01,1.416380142843495227e+00
2.885408052432939519e-01,-4.615280188674585338e-01,1.597261648681278956e+00,8.815155600206748820e-01,-1.469713880271290019e-01,8.332248436480432785e-01,1.730546323571782397e+00,-9.982333090187713864e-01,5.501723005586680593e-01,1.164383470253390618e+00,-2.333204047713764717e-01,9.297103693667427837e-01,5.410510649842568132e-01,-1.048532556171351826e-01,-5.608632213103964537e-01,8.119063780902184835e-01,-3.519847634383696522e-01,5.214274926971476098e-01,4.388329161172939141e-01,-1.451662218050878417e-01
-4.010465671814418820e-01,-2.710681509998059679e-01,1.228821591640232302e+00,1.031718681246002856e+00,6.705937481241353026e-01,9.473344862606093431e-01,1.706755623162747870e-02,-4.169294751245645192e-01,8.112827047569473038e-01,1.128785238596606844e-01,6.131832033437033536e-01,-5.378159595172327806e-02,9.486623130238300838e-01,-2.729277046691617747e-01,7.395862636759829023e-01,3.965000781261525109e-01,-2.877622903756931194e-01,1.649878799978589550e+00,-1.664540584423588321e-01,1.224091011928222089e-01
-3.720131882947068647e-01,-1.282490366730856535e-01,9.214537869973431494e-01,3.617653937524806240e-01,-7.663561428721725466e-02,1.090775331484220345e+00,1.344974320057289674e+00,-2.475729845032609844e-01,7.168577804887908966e-01,1.141212744040172922e+00,6.873111728433666245e-01,1.135966353336694601e+00,-3.683972849244073200e-01,4.129370070528537440e-02,3.805461910534562175e-01,1.680923546327251161e+00,1.918101949130113226e-01,5.375762303400735131e-01,-6.595466771518920801e-01,1.890398848681734134e-01
-5.602451040633166235e-01,-5.802008007330057282e-01,8.390774328469612353e-01,5.739151463511307227e-01,-4.320272091784995716e-01,1.203274325299793279e+00,1.383255602197765333e+00,-6.412447124968909673e-01,1.722184202417619492e+00,8.516361336711479879e-01,-7.945886788157144331e-02,1.695598330827769451e-01,1.100828437137906235e+00,-4.177307824425944283e-01,-2.386302058887843081e-02,1.300922582629473023e+00,-6.153796060139149482e-02,9.596722292997061921e-01,-4.180908641984965590e-01,1.014793329578692060e-01
6.826567012812929658e-01,-4.556404931210911724e-01,-6.828699084224365556e-01,-3.100980037860828764e-01,-1.360113170283991257e+00,1.625213756396555187e+00,2.305086739764144188e-01,4.793212829213928661e-01,1.884609983959579793e+00,1.929308344782587892e-01,1.658084160402806928e+00,8.054004783686711244e-01,-2.277629592055132879e-01,2.898948195296119357e-01,1.914001874225482958e+00,1.447464790124002088e+00,6.095427932515379288e-01,8.296391168547403439e-01,1.272183077490663061e+00,-2.800433780307565179e-01
1.245031730026322503e+00,4.259518265417499561e-01,-4.006675508195648439e-01,-3.892819342294265295e-02,5.423650757249557364e-01,4.087979740928220362e-01,2.470260445346512679e-01,6.826651316578071782e-01,1.349517179742036888e+00,-3.938763859364653452e-01,1.924628958254555045e-01,7.059598754633891193e-01,2.435420227658051384e-01,6.356980392076601039e-01,8.864933086598739687e-01,9.625333538914351283e-01,1.668403866122474266e+00,6.468148715782261471e-01,2.142307582342611871e-01,4.607657909087368164e-01
6.049749754144971847e-01,8.425407093798991109e-01,1.197160515410703896e+00,1.852580450436087933e-02,9.662452739705926774e-01,1.246044354610062133e+00,-5.670382835521914355e-01,-1.976434420371957768e-01,-8.967474596064033132e-02,2.522636735288314447e-01,6.008678040774545481e-02,1.913089628092966843e-01,1.764969025798721614e+00,-2.772618123512581301e-01,-6.382216752985794828e-02,-6.302805741843854337e-01,9.111217149245520730e-01,3.978476960361544967e-01,8.409300503853898157e-01,1.199214060221998501e+00
1.157762010645365880e+00,8.505287834392892821e-01,4.616333530769310967e-01,-4.323052115643570281e-01,1.453161947895648343e+00,1.071832682666930880e+00,7.856079811848476480e-01,2.181674292294395745e-02,-5.798150629465222972e-01,-7.229085818229775973e-02,5.313486031372730567e-01,7.517408406302075186e-01,1.445238654545513590e+00,5.509236476312166092e-02,-1.404391825760155088e-01,2.354383893489572499e-01,9.386725940269732282e-01,9.048580614033642222e-01,8.942479828454517055e-01,9.475417910373021835e-01
1.316191223499095120e+00,1.524170492816520950e+00,2.022029547384418813e-01,7.265589356008551880e-03,9.393301539366984976e-01,7.346303108773892809e-01,7.271972270104690717e-01,1.360523049448459920e+00,-8.453147877375268848e-01,-9.757652908788001511e-01,3.218282817779568039e-01,-1.624789024129253689e-01,6.622027597911510632e-01,3.333848273561194619e-01,2.124960716115865261e-02,-4.509238003164092179e-01,7.257058244717138340e-01,-4.619516230913866539e-01,7.658544438874661520e-01,4.916160254034606103e-01
9.539026519534411497e-01,2.973986738554873499e-01,7.244770638084180314e-01,7.581473115209055313e-01,1.851642432610096645e-01,1.875654987413666097e+00,8.007535410984428781e-01,-5.949769040641886830e-01,1.728268511463219692e+00,1.500881519089215299e+00,-7.236713341637203423e-02,-5.088787489744820564e-02,-5.581392752419446213e-01,1.824306962958159306e-01,-5.586715288489575437e-01,3.391615667768964615e-01,-8.050490723217255118e-01,9.292725386738085458e-01,-5.175946224432950160e-01,-2.433646980140595495e-01
8.772460361224653225e-01,5.706562319679656659e-01,4.004555461426137497e-01,5.736743096490810601e-01,9.783910601153553710e-01,2.389274988776743935e-01,1.092583196482479924e+00,-3.081113169974347699e-01,-6.769380234941628771e-01,3.375456123447772017e-01,-1.336497343352941736e-01,8.373469622189413930e-02,1.471592031324268302e+00,-1.620070502188021289e-01,5.112541242243893169e-01,-1.533040183039752202e-01,1.743620992231153188e+00,2.156743684401566663e-01,1.246683661364281104e+00,5.141241034098080753e-01
-3.111108790690843562e-01,-1.970889482272806803e-01,8.819187686266541926e-01,1.044238200621358637e+00,2.317363703498150629e-01,3.507970919825514899e-01,1.149978201567641856e+00,4.054064134576586542e-01,1.469405062756819813e+00,4.680438499874609581e-01,-4.644715268210895531e-01,-5.966421670140454880e-01,-1.486259755191520204e-01,-2.919623525125886743e-01,-2.716890427717606471e-01,6.965541124424082797e-01,3.888295850289605893e-01,1.369263561920575523e+00,-3.790331177733605172e-02,-2.565127884167046624e-01
5.940515438791514891e-01,1.046540917908652668e+00,1.800676160447389318e+00,2.987348189512094021e-01,-3.943383134274356383e-01,-7.376245451415684717e-02,3.211861179242577746e-01,-4.061529374497062084e-01,-4.841079782162258094e-01,-3.093745982074275203e-01,8.311103504100681993e-01,-5.490930731334089376e-01,1.151995615735764700e+00,1.949719111304557828e-01,1.167353457975258468e+00,1.110475250238296852e+00,-3.864567093472321968e-01,1.585346100857191409e+00,-1.021164296286611733e-01,2.972589425436431565e-01
4.253648214734337962e-01,6.292898928233003897e-01,-1.569701088936908129e-01,-7.616014301185777824e-02,1.113309104508839464e+00,6.727509757151514114e-01,1.811383736754633045e+00,6.400247396207945361e-01,1.101338693107298955e-01,-1.077090853516001312e+00,3.641164338211502205e-01,7.103026906684337671e-01,7.922431398790279466e-01,-1.184990516868367899e-01,5.721037500017871480e-01,1.077677369784868777e-01,9.651976788287089937e-01,2.132455233234695768e-01,7.984251417206266188e-01,7.930166202478088344e-01
1.481679546388541047e+00,1.579562625772227946e+00,-1.454267358043025982e-01,3.735822725430269775e-02,2.786714046158172975e-01,1.598895118420527783e+00,1.859923457781184286e+00,5.799636515425579120e-01,6.501798189320139310e-01,-4.812991295564382765e-01,2.555215226570701770e-01,-4.274464329340627589e-01,4.339242828717078115e-01,1.891790515514635007e-01,-1.551749981149048163e-01,4.418540884710437933e-01,9.524350407982664635e-01,1.313960193438385438e-01,5.058483564636234719e-01,4.657580285438552847e-01
3.072791894590606865e-01,5.307036765200616735e-01,1.951843387455891143e+00,1.036581638043364340e+00,2.657286371330133123e-01,-4.256351624313435382e-03,8.673763146863057161e-01,-3.068279981390098499e-01,2.259129809327216631e-01,-4.339199257473688176e-01,1.548761347681658629e+00,4.103434793460654650e-01,2.308204995294160344e+00,2.974448564202839540e-01,1.257100647728715215e+00,8.662188550223590688e-01,-3.324610632160575063e-01,1.407974062179700114e+00,-6.006632854061121352e-01,1.321409271957226794e+00
1.590453775493847616e-02,1.095797804139114318e+00,1.223736798098747913e-01,-9.421894639649520675e-01,4.250453674897477054e-04,4.822013165231178733e-02,7.780697970329281121e-01,-5.628327401015518205e-01,3.480681596043528336e-01,1.089855019720826323e+00,2.621504156583142064e-01,5.902160204472975957e-01,1.444732152175770556e+00,-1.150207582440609250e-01,1.873186381254559940e+00,1.307313608451611930e+00,8.554381073246747347e-01,1.555841443239249111e+00,5.175540939496272586e-01,8.647437121039541763e-01
3.223167879634989408e-01,5.604808202810727114e-01,9.349184765961682242e-01,7.511570922768710801e-02,1.488847881658039496e+00,-5.486768068936157677e-02,4.120903635385506636e-01,2.745336081599940581e-01,5.631619299300230086e-01,4.910381502601193215e-01,1.192387304501052014e+00,-3.204742077281286239e-01,7.917354154511093700e-01,-2.854174131385349700e-01,1.365846749997866372e+00,8.437330900344983675e-01,-6.238711360219122426e-01,1.449904273833585444e+00,-5.480212581711870756e-01,9.103496490332033675e-01
8.563201919873935086e-01,9.020525957894033331e-01,4.429555482497095076e-01,-1.746772163253865473e-01,7.196807438090782050e-01,1.260460584446169374e+00,1.451786788393033989e+00,-5.265552407238809351e-01,2.619148570137797352e-02,1.367534321746666226e-01,-3.866359444728846295e-01,-2.593625100762135538e-02,1.109995728381663493e+00,-1.173778744544486524e-01,1.809690133471866802e-01,3.651355348593042227e-01,1.559704160926133731e+00,2.951668853293067940e-01,1.743760227680235531e-01,2.106076785784419592e+00
-5.758674781343963156e-01,5.047692259166978168e-01,1.012379440876517211e+00,3.368201516244791471e-01,5.860337714152481503e-01,2.384157845517640983e-01,5.069534389742329505e-01,3.235340345982331556e-01,-3.135389144627829250e-01,-6.993152237282179717e-01,8.279305139329062868e-01,1.144472640772606631e-01,1.728861871719672205e+00,4.208898977437466882e-02,9.420058919817766441e-01,5.575871003081687149e-01,6.028819585603516495e-01,1.391511733704589693e+00,7.235674186889415882e-01,1.654853181780465032e+00
-6.151108756549994450e-01,1.048197466018754742e+00,8.200242739921796975e-01,-3.412339113835973770e-01,-1.271845457779514910e-01,-9.251842179939474484e-03,6.369654487689949685e-01,1.018724801901629007e-01,5.052591708959783962e-02,-1.253879234874444026e-01,1.696965459755727768e+00,-7.967467613020214889e-01,6.372154254200430579e-01,-4.188317233033508197e-02,1.162898374447524308e+00,9.579251625269943338e-01,-4.251104308964293588e-01,8.209200919863829382e-01,4.323771763294788628e-01,7.030991063297449273e-01
5.906904437163149613e-01,6.507038065618599987e-01,1.027473844175872619e+00,-3.574302975958521533e-01,-1.313216395391316078e-02,1.887207493013490223e-01,2.953313620087419933e-01,6.007121507434354246e-01,-1.737698227932681638e-01,7.963417598544055009e-02,1.070729779651574232e+00,5.542337500069360878e-01,5.487891269961124863e-01,6.470772736682421922e-01,6.919438860014071047e-01,1.786247864737152691e-01,-2.936009624911656291e-01,1.890651144848179754e+00,6.947870841067845804e-01,1.445139126574695565e+00
9.445401810504339135e-01,1.513150128116994786e+00,-4.702474488365927102e-02,1.088239298217784784e-01,1.070589172918549270e+00,4.642039797681201119e-01,6.164087945759884057e-01,-4.194287821182002829e-01,-2.831446094093725274e-01,8.959821893520367913e-04,-8.330342099377337217e-02,-7.022584976968191395e-01,6.430458868404433925e-01,7.359716319346012448e-01,-7.269050542579260643e-01,-2.729581731221833452e-01,4.573214301702339668e-01,-9.669939130049525211e-01,1.528870291041941609e+00,1.228602237842297384e+00
1.191226843711095329e+00,-2.302673687149223714e-01,-3.852971855581353577e-01,5.386500942398753794e-02,-3.543126716190828085e-02,4.178555536956888306e-01,-1.057635572633598697e-01,7.262667365628342475e-01,1.145308612955460159e+00,-2.160141034571763374e-01,5.205319151533054356e-01,1.212365470242868337e+00,1.146604733947616528e-01,7.065139355900880158e-01,9.806176979961788165e-01,1.031028410913704674e+00,1.439008262960159712e+00,8.607303688020209176e-01,1.458821784614696249e+00,-9.062643168420222439e-01
9.972965258913127351e-02,7.873189992826745698e-01,8.793709233454656271e-01,-7.241460244928897838e-01,-1.276923019475109111e-01,-4.313448697959241240e-01,6.716298066371398923e-01,-8.453139185499012331e-01,-2.245172359737147294e-01,2.006144367264703354e-01,1.694107215983865267e+00,2.370393645234199487e-01,6.860997854469919055e-01,9.266687482321353531e-02,8.310861839948087137e-01,-7.377959243497422825e-02,1.092633966148094160e+00,9.310387830339305060e-01,-8.540903512818553978e-01,3.037260412741319415e-01
-3.523575096961642505e-01,1.288217441852071765e+00,1.195922338278875730e+00,2.102916109665733668e-01,8.818292209547841098e-01,3.061764444310578481e-01,1.392395035843582818e+00,-7.870311201730341155e-01,-1.007182348264808569e+00,3.941141640522449752e-01,2.078499092696147743e-01,2.937649713913789706e-02,1.118583497864482634e+00,-6.136023249532812640e-01,1.442855940675179083e+00,5.381873366678111559e-01,5.809488590705901290e-01,1.010007957959309977e+00,2.180095702824504933e-01,1.281612013278112805e-01
-1.974955334061001544e-02,-6.696016723910490631e-01,1.292209777102402979e-01,2.335614148543721513e-01,1.672524309058838476e-01,1.660207609279901853e+00,-9.200420633231821965e-02,9.804163661625829862e-01,6.271157436158762977e-01,-5.189234718734323515e-01,1.269777859847024848e+00,1.461649804303319700e+00,-7.186927632426142187e-01,9.477925034233556367e-01,1.649722774804439407e+00,1.198010293737410414e+00,7.528805757840857371e-01,1.640876090663405673e+00,3.887498646067164554e-01,1.079306637588865359e+00
1.271374371773339451e+00,-2.012992547671624555e-01,2.531045769400465106e-01,-5.891358083099897947e-01,-6.743122624922827102e-01,3.789730669506359284e-01,1.942321290692673730e-01,1.669040127095682058e+00,1.071321964545256744e+00,-8.982946815762550552e-02,1.722343354026867779e+00,1.370242513421186636e+00,8.585209995248952453e-01,1.406183899055375219e+00,4.023610892905696845e-01,5.513197591568120837e-01,1.164815481658006302e+00,1.230178125892046115e+00,6.864331811182644572e-01,1.371946469557081827e-01
